Time,Speed
3.8,14.0186046808764
3.805,14.0179974942382
3.81,14.0141584159595
3.815,14.0139739009905
3.82,14.0174432196951
3.825,14.0211292729632
3.83,14.0250466367251
3.835,14.0257599835958
3.84,14.0232721343959
3.845,14.024474887303
3.85,14.0259221804212
3.855,14.0207181008537
3.86,14.0157437058633
3.865,14.0178809609649
3.87,14.0202366816104
3.875,14.0193693651373
3.88,14.0221772178707
3.885,14.0252205250349
3.89,14.0216096849252
3.895,14.0182320550246
3.9,14.02197591501
3.905,14.0259544334049
3.91,14.0232817066537
3.915,14.0173979838669
3.92,14.0117308167653
3.925,14.0062577954087
3.93,14.0044080955733
3.935,14.0096252209032
3.94,14.0150281657231
3.945,14.0137366591524
3.95,14.0126472301217
3.955,14.0152063886487
3.96,14.0145226185377
3.965,14.0105932159247
3.97,14.0103042785865
3.975,14.0136546639647
3.98,14.0137559846482
3.985,14.0140594592914
3.99,14.0180171059355
3.995,14.0187429384904
4,14.0162398271493
4.005,14.013948691741
4.01,14.0118604723229
4.015,14.0099669113527
4.02,14.0082605210347
4.025,14.0101853717085
4.03,14.0157490748997
4.035,14.0180719954221
4.04,14.0171633189073
4.045,14.0164702701314
4.05,14.0159901085395
4.055,14.0157209354064
4.06,14.0156616863285
4.065,14.0158121270144
4.07,14.0161728523586
4.075,14.0167452887939
4.08,14.0071792459404
4.085,13.9874368963532
4.09,13.9781450799324
4.095,13.9792670536196
4.1,13.9804548000951
4.105,13.9817130161196
4.11,13.9830466771148
4.115,13.9844610568379
4.12,13.985961748236
4.125,13.9875546855622
4.13,13.9892461678421
4.135,13.9910428837821
4.14,13.9929519382191
4.145,13.994980880215
4.15,13.9971377329089
4.155,13.9994310252427
4.16,14.0018698256883
4.165,14.0044637781068
4.17,14.0072231398838
4.175,14.010158822491
4.18,14.0132824346337
4.185,14.0166063281553
4.19,14.0201436468815
4.195,14.0204575605976
4.2,14.017549310627
4.205,14.0183090327374
4.21,14.022739731133
4.215,14.0239572903341
4.22,14.0219665249915
4.225,14.0236611989243
4.23,14.0290480134601
4.235,14.0312466339333
4.24,14.0268149364532
4.245,14.0226370325484
4.25,14.0255980373354
4.255,14.0288080236575
4.26,14.0288288669144
4.265,14.0325622855221
4.27,14.0365722247128
4.275,14.0339729051794
4.28,14.0316556843075
4.285,14.0365130349981
4.29,14.0416625289027
4.295,14.040222892908
4.3,14.0390900701896
4.305,14.0451612171689
4.31,14.0515587052679
4.315,14.0479553783772
4.32,14.0412386236894
4.325,14.0417343348237
4.33,14.0425428359987
4.335,14.0402165063107
4.34,14.0416477826415
4.345,14.0468423247531
4.35,14.0489190376684
4.355,14.0478861334291
4.36,14.0471903455717
4.365,14.0468289227101
4.37,14.0468004356532
4.375,14.0471047717534
4.38,14.0442923164636
4.385,14.0383519483621
4.39,14.0361618131718
4.395,14.0377132503401
4.4,14.0395615767893
4.405,14.0417141014419
4.41,14.0441793361254
4.415,14.0469670292312
4.42,14.0466373862654
4.425,14.0431891037056
4.43,14.0435101818437
4.435,14.0476018903336
4.44,14.0485787732125
4.445,14.042993875416
4.45,14.0377267483198
4.455,14.0362073818775
4.46,14.0315281319935
4.465,14.0236704952943
4.47,14.0160542179616
4.475,14.012100000596
4.48,14.0152430248505
4.485,14.0185940833365
4.49,14.0187156093017
4.495,14.0225097192965
4.5,14.0265405985478
4.505,14.0239225505529
4.51,14.0215468586383
4.515,14.0228549464932
4.52,14.0209503507551
4.525,14.0158255399933
4.53,14.0143618849267
4.535,14.0165535977565
4.54,14.0155077092793
4.545,14.0112200836901
4.55,14.0105754022276
4.555,14.0135711155983
4.56,14.0133174338952
4.565,14.009813353973
4.57,14.0064958374841
4.575,14.0033517658199
4.58,14.0003687062328
4.585,14.00098568067
4.59,14.0052051288619
4.595,14.0061420999726
4.6,14.0038002991102
4.605,14.0016212839807
4.61,13.9995964380042
4.615,13.9977177542387
4.62,13.9959778037184
4.625,13.9943697060765
4.63,13.9928871023385
4.635,13.9915241297759
4.64,13.9902753987234
4.645,13.9891359712663
4.65,13.9881013417139
4.655,13.9871674187829
4.66,13.9863305094187
4.665,13.9855873041921
4.67,13.9849348642122
4.675,13.9843706095056
4.68,13.9838923088139
4.685,13.9834980707705
4.69,13.9831863364218
4.695,13.9829558730622
4.7,13.9828057693599
4.705,13.9827354317529
4.71,13.9827445821018
4.715,13.9828332565905
4.72,13.9830018058684
4.725,13.9832508964378
4.73,13.983581513289
4.735,13.9839949637955
4.74,13.9844928828837
4.745,13.9850772394979
4.75,13.9857503443867
4.755,13.9865148592396
4.76,13.987373807213
4.765,13.9883305848845
4.77,13.9893889756842
4.775,13.9905531648558
4.78,13.991827756006
4.785,13.9932177893097
4.79,13.9947287614395
4.795,13.9963666473023
4.8,13.9981379236658
4.805,14.0000495947697
4.81,14.0021092200234
4.815,14.004324943898
4.82,14.0067055281327
4.825,14.0092603863816
4.83,14.0119996214385
4.835,14.014934065187
4.84,14.0180753214334
4.845,14.0145341757977
4.85,14.0042966253641
4.855,14.001125459304
4.86,14.0050081377291
4.865,14.0090583780991
4.87,14.0132921964664
4.875,14.0142755168172
4.88,14.0120122275403
4.885,14.0133950148013
4.89,14.0149785286222
4.895,14.0133182127675
4.9,14.0153091377683
4.905,14.0209591764311
4.91,14.02338903497
4.915,14.0226083218866
4.92,14.0255155859658
4.925,14.0321223235362
4.93,14.0355530239302
4.935,14.0358212533248
4.94,14.0398297083865
4.945,14.0475942399341
4.95,14.0522439156183
4.955,14.0503463038689
4.96,14.0487955368668
4.965,14.0510363003399
4.97,14.0501758190479
4.975,14.0496615083473
4.98,14.0563929704701
4.985,14.063495187953
4.99,14.0640946094276
4.995,14.0616444232114
5,14.0630365764144
5.005,14.0682765740924
5.01,14.0704835010153
5.015,14.069666084136
5.02,14.0692719091027
5.025,14.0692994172108
5.03,14.0697487172369
5.035,14.0706215858687
5.04,14.0684706567337
5.045,14.0598366063163
5.05,14.0515869285871
5.055,14.0505906374594
5.06,14.0499421572587
5.065,14.0461881056724
5.07,14.0462152738758
5.075,14.0500237693013
5.08,14.0507270160636
5.085,14.0483277950436
5.09,14.0497182548857
5.095,14.0514530759521
5.1,14.0500883003285
5.105,14.0525201672142
5.11,14.0553074750554
5.115,14.0515596098374
5.12,14.0447125692012
5.125,14.0416409135727
5.13,14.0423324965624
5.135,14.0398884169341
5.14,14.034299009951
5.145,14.0324438091577
5.15,14.0343154784482
5.155,14.033019783056
5.16,14.0285515993532
5.165,14.0243440765919
5.17,14.0203805767709
5.175,14.0166454268399
5.18,14.0131238567231
5.185,14.0098019409134
5.19,14.0066665434059
5.195,14.0037052657533
5.2,14.000906398039
5.205,13.9982588725712
5.21,13.9992030381149
5.215,14.0037426282277
5.22,14.0049939580256
5.225,14.0029619756996
5.23,14.0010894640857
5.235,13.9993690186248
5.24,13.9977938360799
5.245,13.9963576876341
5.25,13.9950548942594
5.255,13.9938803042597
5.26,13.9893784549022
5.265,13.9815315443165
5.27,13.9772101790964
5.275,13.9763972710682
5.28,13.9756387877147
5.285,13.9749317297303
5.29,13.9742733011628
5.295,13.973660898358
5.3,13.973092099663
5.305,13.972564655851
5.31,13.9720764812266
5.315,13.9716256453783
5.32,13.9712103655451
5.325,13.9708289995668
5.33,13.9704800393904
5.335,13.9701621051065
5.34,13.9698739394928
5.345,13.9696144030429
5.35,13.9693824694598
5.355,13.9691772215977
5.36,13.9689978478356
5.365,13.9688436388676
5.37,13.9687139848979
5.375,13.96860837323
5.38,13.9685263862388
5.385,13.9684676997192
5.39,13.9684320816046
5.395,13.9684193910485
5.4,13.968429577868
5.405,13.9684626823455
5.41,13.9685188353874
5.415,13.9685982590423
5.42,13.9687012673789
5.425,13.9688282677278
5.43,13.9689797622922
5.435,13.9691563501342
5.44,13.9693587295432
5.445,13.9695877007975
5.45,13.9698441693285
5.455,13.9701291493018
5.46,13.9704437676267
5.465,13.970789268413
5.47,13.9711670178903
5.475,13.971578509811
5.48,13.9720253713565
5.485,13.9725093695719
5.49,13.9730324183538
5.495,13.9735965860182
5.5,13.9707532854818
5.505,13.9644912733503
5.51,13.9582366054574
5.515,13.9519645486813
5.525,13.9456503011384
5.53,13.9392688941083
5.535,13.9396967292934
5.54,13.9503863164995
5.545,13.9610274720625
5.55,13.9647606388002
5.555,13.9685022149408
5.56,13.979168631966
5.565,13.9899004325862
5.57,13.9938384180612
5.575,13.9944489785461
5.58,13.9986361644028
5.585,14.0064165332136
5.59,14.0109192152554
5.595,14.0121620156914
5.6,14.0170514849795
5.605,14.0256069577735
5.61,14.0309606293798
5.615,14.033133670069
5.62,14.0355854907935
5.625,14.0383257869011
5.63,14.0413653944711
5.635,14.0447163331641
5.64,14.0483918537514
5.645,14.0524064905138
5.65,14.0567761187147
5.655,14.0580671993791
5.66,14.0562848378869
5.665,14.0583236221585
5.67,14.0641916142525
5.675,14.0566579282543
5.68,14.0356927733618
5.685,14.028819790074
5.69,14.036011800236
5.695,14.0400431535589
5.7,14.0409297914092
5.705,14.0455768558544
5.71,14.0505519049986
5.715,14.0489729759136
5.72,14.0373830069698
5.725,14.0191869854157
5.73,14.0081162298728
5.735,14.007577780739
5.74,14.0106678728054
5.745,14.0104970893711
5.75,14.0105155730964
5.755,14.0141742150699
5.76,14.0145858468336
5.765,14.011752096122
5.77,14.0091125753012
5.775,14.0066568467923
5.78,14.0043751997946
5.785,14.0022586118863
5.79,14.000298713346
5.795,13.9984877540565
5.8,13.996818572858
5.805,13.9952845692303
5.81,13.9973304951892
5.815,13.9995136230369
5.82,13.994940949622
5.825,13.9904960290056
5.83,13.9896121024303
5.835,13.9888348565473
5.84,13.9881612178571
5.845,13.9875885225593
5.85,13.9871145060185
5.855,13.9867372938091
5.86,13.9864553943035
5.865,13.9862676927734
5.87,13.9861734469821
5.875,13.9861722842491
5.88,13.9862641999766
5.885,13.986449557631
5.89,13.9867290901808
