Time,Speed
1.265,10.3599789739382
1.27,10.3555359575244
1.275,10.3575341348023
1.28,10.359079771262
1.285,10.3601789788848
1.29,10.3573852863211
1.295,10.3506876463433
1.3,10.3469612101593
1.305,10.3461912421505
1.31,10.348374697597
1.315,10.3535202106373
1.32,10.3547464924164
1.325,10.352058392077
1.33,10.3488960979372
1.335,10.3486979231886
1.34,10.3514630841797
1.345,10.3503008793196
1.35,10.3486575308453
1.355,10.3499773583854
1.36,10.3508147629975
1.365,10.3546238740666
1.37,10.3579689361391
1.375,10.3539615407537
1.38,10.3494874772764
1.385,10.3479798717091
1.39,10.34598194446
1.395,10.3469366130306
1.4,10.3508476525109
1.405,10.3508288925102
1.41,10.3468802588448
1.415,10.3458877732451
1.42,10.3478475110796
1.43,10.3493164038325
1.435,10.3503002600145
1.44,10.3508029701332
1.445,10.3508265220787
1.45,10.3503710089833
1.455,10.3494346295907
1.46,10.3480136811325
1.47,10.3461025446868
1.475,10.3471444809559
1.48,10.3511436101164
1.485,10.3512141101146
1.49,10.3473562597319
1.495,10.34300562169
1.5,10.3381449920599
1.505,10.336205968227
1.51,10.3406317006173
1.515,10.3479888721111
1.52,10.354855757514
1.525,10.3612595108676
1.53,10.3637746368321
1.535,10.3624110810861
1.54,10.3640650876529
1.545,10.3687431970469
1.55,10.3730130901346
1.555,10.3768916515513
1.56,10.3803942184713
1.565,10.3835346412568
1.57,10.3863253382263
1.575,10.3887773447617
1.58,10.3909003569456
1.585,10.392702769903
1.59,10.3941917109987
1.595,10.395373068021
1.6,10.3962515124647
1.605,10.396830518003
1.61,10.3971123742243
1.615,10.3970981956858
1.62,10.3967879263204
1.625,10.3961803392158
1.63,10.3952730317622
1.635,10.394062416152
1.64,10.3959945231892
1.645,10.4010769930938
1.65,10.4024282877165
1.655,10.400053750544
1.66,10.400845627829
1.665,10.4048070509284
1.67,10.4050520486857
1.675,10.4050324079041
1.68,10.4081988689145
1.685,10.4076623170052
1.69,10.4068714484615
1.695,10.4127247719101
1.7,10.414892979426
1.705,10.4064830088576
1.71,10.3909124222675
1.715,10.3681196481668
1.72,10.3518178280263
1.725,10.3488441348012
1.73,10.3453835374898
1.735,10.3379715336951
1.74,10.3334804497833
1.745,10.3353433444512
1.755,10.3383913572332
1.76,10.3409111320283
1.765,10.3480888598942
1.77,10.3547766970554
1.775,10.3540994535403
1.78,10.3495052692911
1.785,10.3444267953101
1.79,10.3422947675508
1.795,10.3465515732347
1.8,10.3537632272477
1.805,10.3605074289686
1.81,10.3668108473056
1.815,10.3726984081565
1.82,10.378193392975
1.825,10.383317530833
1.83,10.3880910843454
1.835,10.392532929795
1.84,10.3966606317762
1.845,10.4004905126515
1.85,10.4040377170956
1.855,10.4038654539852
1.86,10.3999730421326
1.865,10.3992467255884
1.87,10.4016836322457
1.875,10.4038425804795
1.885,10.4057321075186
1.89,10.4073596852069
1.895,10.4018301135553
1.9,10.3891215267234
1.905,10.3829869425492
1.91,10.3834021027635
1.915,10.3834670130588
1.92,10.3831819301129
1.925,10.3825457266091
1.93,10.3815558867786
1.935,10.3802084964521
1.94,10.3784982275818
1.945,10.3764183171725
1.95,10.377411358536
1.955,10.3814812785015
1.96,10.3817425349467
1.965,10.3816469789673
1.97,10.3846450506992
1.975,10.3838469695612
1.98,10.3792495796641
1.985,10.3742855193344
1.99,10.3689351589592
1.995,10.3666281593589
2,10.3708062158559
2.005,10.374584213937
2.01,10.3710754571199
2.015,10.3671677065601
2.02,10.369747145654
2.025,10.3719223384019
2.03,10.3668002502743
2.035,10.3612622627563
2.04,10.3621881127231
2.045,10.3661306433085
2.05,10.3696546266459
2.055,10.3727739977851
2.06,10.3755010917994
2.065,10.3778466925625
2.07,10.3798200753917
2.075,10.3814290437259
2.08,10.3826799599826
2.085,10.3835777707178
2.09,10.3841260261859
2.095,10.3843268943788
2.1,10.3841811695989
2.105,10.3836882756
2.11,10.3828462633085
2.115,10.3816518031164
2.12,10.383550989712
2.125,10.3885513331364
2.13,10.3932217884812
2.135,10.3975808243432
2.14,10.3947440418646
2.145,10.3847002234256
2.15,10.3777621062832
2.155,10.3739022547209
2.16,10.3731054055495
2.165,10.3788192257488
2.17,10.3841646737471
2.175,10.3822612513013
2.18,10.3800030676151
2.185,10.3808320110456
2.19,10.3813005415248
2.195,10.3848613297818
2.2,10.3915284564059
2.205,10.3978774675261
2.21,10.4039334693302
2.215,10.4097204093455
2.22,10.4118103531385
2.225,10.4067607470732
2.23,10.401453259254
2.235,10.4027685380314
2.24,10.4072609664757
2.245,10.4114974912068
2.25,10.4154948649097
2.255,10.4192688945839
2.26,10.4228345040489
2.265,10.4262057929589
2.27,10.4224944565624
2.275,10.4116858189507
2.28,10.4075404110187
2.285,10.4100418403884
2.29,10.4122983625829
2.295,10.4143189006719
2.3,10.4161114445625
2.305,10.4176830825936
2.31,10.4190400295661
2.315,10.420187651318
2.32,10.4211304859429
2.325,10.4218722617354
2.33,10.4224159119335
2.335,10.4227635863184
2.34,10.422916659715
2.345,10.4228757374285
2.35,10.4226406576379
2.355,10.4222104907565
2.36,10.4250343537527
2.365,10.4311234131583
2.37,10.4336001112273
2.375,10.4324742416811
2.38,10.4311921704392
2.385,10.429748827748
2.39,10.4281385061309
2.395,10.426354837819
2.4,10.4243907695702
2.405,10.4256893527762
2.41,10.4302557224845
2.415,10.4312062997069
2.42,10.4285448433548
2.425,10.4257116471058
2.43,10.4226955075212
2.435,10.4194844977412
2.44,10.4160659203216
2.445,10.4124262570239
2.45,10.412001933357
2.455,10.4147912713982
2.46,10.413903665161
2.465,10.4127864227404
2.47,10.4183367621678
2.475,10.4236749954119
2.48,10.4219205957
2.485,10.4199682615231
2.49,10.4212610906733
2.495,10.41890255945
2.5,10.4128833414044
2.505,10.4100812704594
2.51,10.4104852662566
2.515,10.4071952903405
2.52,10.403649151005
2.525,10.4067344615822
2.53,10.4095617864635
2.535,10.4052406698755
2.54,10.3972048426248
2.545,10.3923241642636
2.55,10.3905793349001
2.555,10.3885126368779
2.56,10.3895667157549
2.565,10.3937457397238
2.57,10.3907137801
2.575,10.3804588474657
2.58,10.3767436622567
2.585,10.3795535333449
2.59,10.3819979359385
2.595,10.3840865360514
2.6,10.3858275927314
2.605,10.3872279907194
2.61,10.3882932676736
2.615,10.3890276360679
2.62,10.3894339998492
2.625,10.3895139659205
2.63,10.3892678504952
2.635,10.3886946803479
2.64,10.3877921889654
2.645,10.3865568075843
2.65,10.3849836510791
2.655,10.3830664986443
2.66,10.384248587193
2.665,10.3885345911125
2.67,10.3890398227512
2.675,10.3857662799699
2.68,10.3821518360446
2.685,10.3816330162102
2.69,10.3807569508763
2.695,10.3726185397826
2.7,10.3675380548265
2.705,10.3723970420066
2.71,10.3768622614482
2.715,10.3740497341799
2.72,10.37084997449
2.725,10.3707011474184
2.73,10.3701518464541
2.735,10.3726507174681
2.74,10.3782076418615
2.745,10.3799429576422
2.75,10.3778635268494
2.755,10.3788627626886
2.76,10.3829446164843
2.765,10.3866744113018
2.77,10.390066896041
2.775,10.3931354857608
2.78,10.3958923147272
2.785,10.398348284396
2.79,10.4005131065215
2.795,10.4023953415598
2.8,10.4040024325196
2.805,10.4053407343949
2.81,10.4064155392946
2.815,10.4072310973693
2.82,10.4077906336179
2.825,10.4080963606403
2.83,10.4081494873872
2.835,10.40795022394
2.84,10.4074977823421
2.845,10.4102411914801
2.85,10.4161912997434
2.855,10.4184699999249
2.86,10.417086302794
2.865,10.4154855547305
2.87,10.4136614258226
2.875,10.4116067028331
2.88,10.4093132606761
2.885,10.4067720302874
2.89,10.4039729627625
2.895,10.4043558076168
2.9,10.4079220787514
2.905,10.4077842424421
2.91,10.4073925716339
2.915,10.410196335522
2.92,10.4093049851647
2.925,10.4081658138515
2.93,10.4102251349021
2.935,10.4051386375927
2.94,10.3928862081523
2.945,10.3872226682231
2.95,10.3915764402052
2.955,10.395612286428
2.96,10.3958953480272
2.965,10.399328380321
2.97,10.4024741407099
2.975,10.4018942506223
2.98,10.4010372349692
2.985,10.3998997048141
2.99,10.398477161969
2.995,10.3967639812072
3,10.3982042060162
3.005,10.4028035315434
3.01,10.4071293271166
3.015,10.411198698429
3.02,10.4150277371832
3.025,10.4151807667266
3.03,10.4116583921909
3.035,10.4113483208827
3.04,10.4142493266725
3.045,10.4169220631443
3.05,10.4193770992231
3.055,10.4216241429713
3.06,10.4236720799779
3.065,10.4220781904971
3.07,10.4168361717384
3.075,10.4148269309397
3.08,10.4160425228674
3.085,10.4170369363954
3.09,10.4178141037791
3.095,10.4183770982072
3.1,10.4187281459546
3.105,10.4188686351857
3.11,10.4187991214435
3.115,10.4185193298465
3.12,10.4180281540019
3.125,10.4173236516306
3.13,10.4164030368861
3.135,10.4152626693392
3.14,10.4138980395818
3.145,10.4123037513956
3.15,10.4104735004131
3.155,10.4084000491885
3.16,10.406075198578
3.165,10.4034897553174
3.17,10.4006334956692
3.175,10.3974951249941
3.18,10.3940622330881
3.185,10.3903212451083
3.19,10.3862573678934
3.195,10.3818545314661
3.2,10.3770953254873
3.205,10.371960930409
3.21,10.3698818610534
3.215,10.3743007140577
3.22,10.3783333271017
3.225,10.3750940105387
3.23,10.3714715909842
3.235,10.3709025621348
3.24,10.3699338558561
3.245,10.3720124595456
3.25,10.3771465927217
3.255,10.3784549215294
3.26,10.3724918015565
3.265,10.3661352885572
3.27,10.3662618826733
3.275,10.3659704485073
3.28,10.3618090156302
3.285,10.3606627642906
3.29,10.362527161814
3.295,10.3639587626761
3.3,10.3649632279225
3.305,10.3655445295562
3.31,10.3657049662452
3.315,10.3654451724117
3.32,10.364764120741
3.325,10.3636591181189
3.33,10.3621257949827
3.335,10.3636089060393
3.34,10.368114316023
3.345,10.36875820489
3.35,10.3655431187995
3.355,10.3653579801831
3.36,10.3682020569384
3.365,10.3671849595349
3.37,10.3623026660173
3.375,10.3569866881045
3.38,10.3512160045795
3.385,10.3484186141598
3.39,10.3520342729924
3.395,10.3586264606468
3.4,10.36131960892
3.405,10.3601243674525
3.41,10.3619376458406
3.415,10.3633157964173
3.42,10.3608134508696
3.425,10.3613223500518
3.43,10.3648445063273
3.435,10.367943029524
3.44,10.3706301722751
3.445,10.3729165604731
3.45,10.3748112352884
3.455,10.3763216889211
3.46,10.3774538942276
3.465,10.3782123283397
3.47,10.3785999903683
3.475,10.3786184132633
3.48,10.3817184878725
3.485,10.387912472964
3.49,10.3937740437015
3.495,10.3993263787646
3.5,10.4011406160108
3.505,10.3992239295621
3.51,10.4004703761715
3.515,10.4048848847204
3.52,10.4055832757089
3.525,10.4060191288141
3.53,10.4096449855473
3.535,10.4095735478066
3.54,10.4092553510995
3.545,10.4086891371663
3.55,10.4009710310065
3.555,10.3964229665485
3.56,10.4019285951661
3.565,10.4071572340284
3.57,10.408678740986
3.575,10.4134007685989
3.58,10.4178911714012
3.585,10.4152660700055
3.59,10.4124167198467
3.595,10.4162334896027
3.6,10.4198298361076
3.605,10.4163183445657
3.61,10.4125867653186
3.615,10.4155219784049
3.62,10.4216847726759
3.625,10.4241978819587
3.63,10.4230712439573
3.635,10.4252020395496
3.64,10.430598694639
3.645,10.4323809134732
3.65,10.4305557435622
3.655,10.4320176035471
3.66,10.4367722741283
3.665,10.4379369209245
3.67,10.4355161493522
3.675,10.43295120484
3.68,10.4267811267121
3.685,10.4169815163439
3.69,10.4104152586787
3.695,10.4105072064579
3.7,10.4138069052777
3.705,10.4168765852921
3.71,10.4197283850783
3.715,10.4223735816398
3.72,10.4213718170022
3.725,10.4167191298413
3.73,10.4152987578163
3.735,10.4171050842844
3.74,10.4186944340885
3.745,10.4200730920679
3.75,10.4212465099133
3.755,10.4153176917305
3.76,10.3988123749229
3.765,10.3854685637439
3.77,10.3821351281399
3.775,10.381897250558
3.78,10.3813031723506
3.785,10.3803505443268
3.79,10.3790355994657
3.795,10.3773531380201
3.8,10.3752965069551
3.805,10.3728575736397
3.81,10.3700266936872
3.815,10.3702434908157
3.82,10.3735088223162
3.825,10.372933964445
3.83,10.3685166440151
3.835,10.3636902114098
3.84,10.3584355812441
3.845,10.3527319748912
3.85,10.3500076563149
3.855,10.3537026706137
3.86,10.360380811156
3.865,10.3631668496262
3.87,10.3586209849877
3.875,10.3536268773126
3.88,10.3550664141654
3.885,10.3594944699755
3.89,10.3600269188139
3.895,10.3566658661675
3.9,10.3562996572653
3.905,10.3589268439907
3.91,10.361106997152
3.915,10.3628487378295
3.92,10.3641589534686
3.925,10.3650428251155
3.93,10.3655038479048
3.935,10.3655438448799
3.94,10.3651629742029
3.945,10.3643597297793
3.95,10.3631309353025
3.955,10.3614717316939
3.96,10.3593755578881
3.965,10.3568341248882
3.97,10.3538373829886
3.975,10.3503734820343
3.98,10.3498795425594
3.985,10.3523536113562
3.99,10.3509038357545
3.995,10.348975300837
4,10.3500111985065
4.005,10.3505648070635
4.01,10.350638315668
4.015,10.3502320149984
4.02,10.3527951163985
4.025,10.3583377552585
4.03,10.3634310310937
4.035,10.3646442664823
4.04,10.361982258977
4.045,10.3623361180735
4.05,10.365707243053
4.055,10.3686581465132
4.06,10.371200497348
4.065,10.3733443488925
4.07,10.3750981786777
4.075,10.3764689219538
4.08,10.3774619991141
4.085,10.3780813371295
4.09,10.3783293850769
4.095,10.3782071238236
4.1,10.3777140699064
4.105,10.3768482736194
4.11,10.3756063113045
4.115,10.3739832718126
4.12,10.371972737084
4.125,10.3695667567683
4.13,10.3667558167865
4.135,10.3669796197063
4.14,10.370239050522
4.145,10.3730961801538
4.15,10.3755623066813
4.155,10.374196364025
4.16,10.3724437687724
4.165,10.3771992265496
4.17,10.3815799060882
4.175,10.3821523121141
4.18,10.3858203441136
4.185,10.3891476887573
4.19,10.3886966855206
4.195,10.3913671869751
4.2,10.3937189352107
4.205,10.3923104118565
4.21,10.3940376831184
4.215,10.3989075792247
4.22,10.4034885394331
4.225,10.4077986784458
4.23,10.4118550400445
4.235,10.415673664487
4.24,10.4158188339388
4.245,10.4122911224501
4.25,10.408527398226
4.255,10.4045127781981
4.26,10.4036822051665
4.265,10.4060323947579
4.27,10.4081218224382
4.275,10.4099587505276
4.28,10.4115504428757
4.285,10.4129031935849
4.29,10.4140223518998
4.295,10.4149123433598
4.3,10.4155766872991
4.305,10.4160180107637
4.31,10.4162380588992
4.315,10.4162377018523
4.32,10.4160169382109
4.325,10.4155748949993
4.33,10.4149098242256
4.335,10.4140190959697
4.34,10.4128991879837
4.345,10.411545671764
4.35,10.4099531950387
4.355,10.4081154606038
4.36,10.4060252014211
4.365,10.4036741518824
4.37,10.4045038331212
4.375,10.4085175259844
4.38,10.4088294660081
4.385,10.4054408867114
4.39,10.4017892064759
4.395,10.3978599852941
4.4,10.3936376856653
4.405,10.3891056111552
4.41,10.3876966583699
4.415,10.3894052558224
4.42,10.3907873419009
4.425,10.3918483818524
4.43,10.3891417533987
4.435,10.3826567535941
4.44,10.3792693744992
4.445,10.3789662212445
4.45,10.3748444590625
4.455,10.3703386070762
4.46,10.3723324835818
4.465,10.3739323370625
4.47,10.3682428578981
4.475,10.3621431839132
4.48,10.3625108308803
4.485,10.3658964346052
4.49,10.3688625649399
4.495,10.3714209509903
4.5,10.3735817095004
4.505,10.3753533848572
4.51,10.3767429828785
4.515,10.3777559985158
4.52,10.3783964375835
4.525,10.3786668325995
4.53,10.3785682527991
4.535,10.3781003083638
4.54,10.3772611488793
4.545,10.3760474560185
4.55,10.3744544304197
4.555,10.3724757727084
4.56,10.3701036585869
4.565,10.367328707895
4.57,10.3641399475171
4.575,10.360524767991
4.58,10.3564688736453
4.585,10.35195622607
4.59,10.3504197986919
4.595,10.3518535159452
4.6,10.3493614112496
4.605,10.3463844479579
4.61,10.3498124901213
4.615,10.3562082754079
4.62,10.3621462769692
4.625,10.3676499757188
4.63,10.3727411351865
4.635,10.373989069582
4.64,10.3713987136697
4.645,10.3718614602804
4.65,10.3753791392743
4.655,10.3785148427746
4.66,10.3812809704381
4.665,10.3836884604912
4.67,10.3822960149856
4.675,10.3770981277098
4.68,10.3749758804128
4.685,10.3759208809943
4.69,10.3764860483164
4.695,10.3766736172463
4.7,10.3764843294965
4.705,10.3759174365576
4.71,10.3749706967388
4.715,10.3736403663031
4.72,10.3719211846636
4.725,10.3698063535808
4.73,10.3672875102807
4.735,10.364354694385
4.74,10.3644471265218
4.745,10.3710159901971
4.75,10.3771856249769
4.755,10.3760787917382
4.76,10.3745927496737
4.765,10.3796232584536
4.77,10.384288574456
4.775,10.3817055099606
4.78,10.3787654866311
4.785,10.3823585145922
4.79,10.3855971659253
4.795,10.3815926113844
4.8,10.3772306515693
4.805,10.3793956737756
4.81,10.3811946032559
4.815,10.3791837356027
4.82,10.3802567551439
4.825,10.3844179049702
4.83,10.3882328217111
4.835,10.3917165908678
4.84,10.3948829884696
4.845,10.3977445355484
4.85,10.400312547652
4.855,10.402597179589
4.86,10.4046074655852
4.865,10.3994497190123
4.87,10.3871035443552
4.875,10.3813233925551
4.88,10.3820864068909
4.885,10.3824939685908
4.89,10.3825476892949
4.895,10.3822477814334
4.905,10.3798676500681
4.91,10.3771232923345
4.915,10.3757292650907
4.92,10.3739546468719
4.925,10.3752432382207
4.93,10.3796001346733
4.935,10.383591746909
4.94,10.3872338591443
4.945,10.3905408735518
4.95,10.3935258672109
4.955,10.39620064382
4.96,10.3985757803715
4.965,10.4006606689775
4.97,10.399012736012
4.975,10.3936254649775
4.98,10.3844775527396
4.985,10.3715328252869
4.99,10.3650925486783
4.995,10.3651312558307
5,10.364747463811
5.005,10.3639396549728
5.01,10.3627046349603
5.015,10.3610375200768
5.02,10.3589317179731
5.025,10.3598297195759
5.03,10.3637350758946
5.035,10.3637615940652
5.04,10.3633601969469
5.045,10.3659801152741
5.05,10.3647300731159
5.055,10.3630559453703
5.06,10.3644019299541
5.065,10.3618717133615
5.07,10.3554552902403
5.075,10.3520289238271
5.08,10.3550298830805
5.085,10.3575683988375
5.09,10.3527528732734
5.095,10.3474659001279
5.1,10.3451373908764
5.105,10.3423073197902
5.11,10.3424153137857
5.115,10.3420109819114
5.12,10.3341910893044
5.125,10.3258263493971
5.13,10.3237853211073
5.135,10.3246091155053
5.14,10.3248501721619
5.145,10.3245094442987
5.15,10.3235855845596
5.155,10.3220749396836
5.16,10.3199715360578
5.165,10.3172670560962
5.17,10.3139508053491
5.175,10.3100096702129
5.18,10.3054280660752
5.185,10.3001878756874
5.19,10.2942683775227
5.195,10.2876461638365
5.2,10.2837458661009
5.21,10.2842774701873
5.215,10.2875176692436
5.22,10.2917538671398
5.225,10.2952774062701
5.23,10.301553037925
5.235,10.3071547601271
5.24,10.3052030880304
5.245,10.3025919400425
5.25,10.306212626775
5.255,10.3126286476793
5.26,10.3184145559254
5.265,10.3235932309975
5.27,10.3281851511692
5.275,10.3322084744824
5.28,10.3356791105501
5.285,10.3386107834686
5.29,10.3410150860876
5.295,10.3429015258516
5.3,10.3442775623966
5.305,10.3485994550446
5.31,10.3558842940553
5.315,10.3592592502089
5.32,10.3587376692503
5.325,10.3577683066652
5.33,10.3563473292585
5.335,10.3544691179935
5.34,10.3521262457728
5.345,10.352760266066
5.35,10.3563736860088
5.355,10.3560791583197
5.36,10.3518755183344
5.365,10.3471969614026
5.37,10.345475804888
5.375,10.3467052427421
5.38,10.3474393185904
5.385,10.3511317532201
5.39,10.3577971477959
5.395,10.3640110415978
5.4,10.3697980065128
5.405,10.3751809262033
5.41,10.380181086597
5.415,10.3848182600588
5.42,10.3891107835778
5.425,10.3930756312778
5.43,10.396728481539
5.435,10.4000837789956
5.44,10.4031547916553
5.445,10.4059536633652
5.45,10.4084914618327
5.455,10.4107782223915
5.46,10.4128229876843
5.465,10.414633843421
5.47,10.4162179503518
5.475,10.417581572584
5.48,10.4187301023518
5.485,10.4196680813395
5.49,10.4203992186407
5.495,10.4209264054253
5.5,10.4212517263725
5.505,10.4213764679137
5.51,10.4213011233203
5.515,10.4210253946536
5.52,10.4205481915871
5.525,10.4198676270947
5.53,10.4189810099887
5.535,10.4178848342783
5.54,10.4165747653052
5.545,10.4150456226033
5.55,10.4098405414157
5.555,10.4009389390497
5.56,10.3952072514829
5.565,10.3926228136387
5.57,10.3897245877581
5.575,10.3865011132526
5.58,10.3863904613856
5.585,10.3928430125986
5.59,10.398982646518
5.595,10.3979320053869
5.6,10.3965885706012
5.605,10.3983978477521
5.61,10.3964653553529
5.615,10.39078345166
5.62,10.3882313044539
5.625,10.3922496396586
5.63,10.399403529165
5.635,10.4062704439311
5.64,10.4094267201176
5.645,10.4054340207357
5.65,10.4011781932647
5.655,10.4000932266869
5.66,10.3987240126716
5.665,10.40051595487
5.67,10.4054761392418
5.675,10.4067225440782
5.68,10.4008092800982
5.685,10.3946146002037
5.69,10.3950156444809
5.695,10.395112362803
5.7,10.3914543196303
5.705,10.3909286857887
5.71,10.39353338274
5.715,10.3923770743629
5.72,10.3874551882138
5.725,10.3856498974458
5.73,10.3869540633144
5.735,10.3879220249455
5.74,10.3885576099945
5.745,10.3888633317846
5.75,10.3888403992456
5.755,10.3884887216944
5.76,10.3878069084761
5.765,10.3867922634653
5.77,10.3854407744044
5.775,10.3837470970379
5.78,10.3817045339791
5.785,10.3793050082268
5.79,10.3765390312255
5.795,10.3733956653448
5.8,10.3698624806279
5.805,10.3659255056394
5.81,10.3615691722175
5.815,10.3602270719093
5.82,10.3618938975855
5.825,10.3631254224546
5.83,10.3673773343895
5.835,10.3712156289243
5.84,10.3677538480097
5.845,10.3638799385604
5.85,10.3630293997946
5.855,10.3617480503905
5.86,10.3634816414462
5.865,10.3647862101836
5.87,10.3622160973216
5.875,10.3626627757391
5.88,10.3661280117571
5.885,10.369174690121
5.89,10.3718148584516
5.895,10.3740589568884
5.9,10.3759158593733
5.905,10.3773929087416
5.91,10.3784959457577
