Time,Speed
0.61,12.0123366871598
0.615,12.0195673117782
0.62,12.0260160140654
0.625,12.0248066584277
0.63,12.0228360986491
0.635,12.0269981784486
0.64,12.0338585381332
0.645,12.0399934879423
0.65,12.0454272875912
0.655,12.0501814242044
0.66,12.0508238792864
0.665,12.0473571933271
0.67,12.0466692938447
0.675,12.0487574606467
0.68,12.0536299510673
0.685,12.0613060326204
0.69,12.0649144231946
0.695,12.0644693916154
0.7,12.0668708140684
0.705,12.0721281866094
0.71,12.0768114807117
0.715,12.0843900337388
0.72,12.0948938139124
0.725,12.1014627208207
0.73,12.1041227301952
0.735,12.1063351786311
0.74,12.1081088149154
0.745,12.1129014706171
0.75,12.1207320975559
0.755,12.1247300247465
0.76,12.1249110613769
0.765,12.1247267413259
0.77,12.1241763357283
0.775,12.126708486087
0.78,12.1323332054012
0.785,12.1376219177606
0.79,12.1425955365645
0.795,12.1472737292232
0.8,12.1516749949299
0.805,12.1523659198153
0.81,12.1493492360356
0.815,12.1495146505734
0.82,12.1528628175353
0.825,12.1559561587349
0.83,12.158806906314
0.835,12.1614263331155
0.84,12.1638247972595
0.845,12.1625609651062
0.85,12.1576298390257
0.855,12.1559135556334
0.86,12.1574053281506
0.865,12.1586602375648
0.87,12.1596832462223
0.875,12.1604783994535
0.88,12.1610488415694
0.885,12.1613968282956
0.89,12.1649745536894
0.895,12.168345347318
0.9,12.1646209024717
0.905,12.160688127401
0.91,12.1634331065466
0.915,12.1694158765088
0.92,12.1717584592363
0.925,12.1704701181121
0.93,12.1689965765868
0.935,12.1673320077671
0.94,12.1654698293718
0.945,12.1634026777028
0.95,12.1645731965242
0.955,12.1689860144728
0.96,12.1697569453633
0.965,12.1668890377236
0.97,12.1638217688512
0.975,12.1605430097035
0.98,12.1604906129291
0.985,12.1671151893304
0.99,12.1735412987809
0.995,12.172892716347
1,12.1686176953066
1.005,12.1641501487442
1.01,12.1629232284314
1.015,12.1649320827008
1.02,12.16673383726
1.025,12.1717864348676
1.03,12.1766590372462
1.035,12.1744692763576
1.04,12.1721101291237
1.045,12.1730230846573
1.05,12.1703101171058
1.055,12.1639604984565
1.06,12.160850756114
1.065,12.164419411078
1.07,12.1677789390509
1.075,12.1640409887744
1.08,12.1600924150941
1.085,12.1628192399773
1.09,12.1687814282363
1.095,12.1711009204325
1.1,12.169786888641
1.105,12.1682849547225
1.11,12.1665891795105
1.115,12.16814367532
1.12,12.1729545891657
1.125,12.1672376730768
1.13,12.1509703203883
1.135,12.1447931123407
1.14,12.1486816221151
1.145,12.1488479542361
1.15,12.1452927664383
1.155,12.1449036362731
1.16,12.1476790249854
1.165,12.1501790894253
1.17,12.1524137157131
1.175,12.1543917403346
1.18,12.1561209850838
1.185,12.157608287993
1.19,12.1588595303728
1.195,12.1598796600686
1.2,12.1606727110263
1.205,12.1612418192441
1.21,12.1650400531699
1.215,12.1720824323356
1.22,12.1789459867487
1.225,12.1822070392818
1.23,12.1749768492707
1.235,12.1641284620362
1.24,12.1634222512892
1.245,12.1694046064308
1.25,12.1717467297719
1.255,12.1704578828789
1.26,12.1724346051998
1.265,12.1776847133788
1.27,12.1827781501636
1.275,12.1877350567664
1.28,12.1925750345115
1.285,12.1973172223465
1.29,12.2019803725233
1.295,12.206582924752
1.3,12.2076922611199
1.305,12.1984111323323
1.31,12.185604473588
1.315,12.1830249149147
1.32,12.18376061985
1.325,12.180912861631
1.33,12.1813720152308
1.335,12.1851398963016
1.34,12.188780586352
1.345,12.1923084819307
1.35,12.1957375335581
1.355,12.1990813008911
1.36,12.2023530063432
1.365,12.2055655873702
1.37,12.2052809296323
1.375,12.2014979074941
1.38,12.2011031975714
1.385,12.2040952390445
1.39,12.2035842274863
1.395,12.1995681421804
1.4,12.1989327381298
1.405,12.2016755027271
1.41,12.2009056458183
1.415,12.1966201231225
1.42,12.192252806197
1.425,12.187786425159
1.43,12.1866541363892
1.435,12.1923022804231
1.44,12.20130237398
1.445,12.2067883705505
1.45,12.2087819636639
1.455,12.2141926726722
1.46,12.2230418933917
1.465,12.2284629827095
1.47,12.2304773774892
1.475,12.2325438613424
1.48,12.2346706058615
1.485,12.2299643849359
1.49,12.2149557705418
1.495,12.2033886854119
1.5,12.2021190252824
1.505,12.2076909514804
1.51,12.2132248613362
1.515,12.21184100185
1.52,12.2104355367573
1.525,12.2124537263598
1.53,12.2110019152831
1.535,12.2060743625638
1.54,12.2045532189473
1.545,12.2064324693054
1.55,12.208268726847
1.555,12.2100692527701
1.56,12.2083903489802
1.565,12.2032253765104
1.57,12.2014555472665
1.575,12.1961722267364
1.58,12.1839037048446
1.585,12.1784047395981
1.59,12.1796535861851
1.595,12.1807535469824
1.6,12.1817089716159
1.605,12.1859744561626
1.61,12.1901160498275
1.615,12.1872484939109
1.62,12.1842620850988
1.625,12.1845958320944
1.63,12.1813494186541
1.635,12.1745100073354
1.64,12.1709521887333
1.645,12.1706618940015
1.65,12.1701871572168
1.655,12.1729769191029
1.66,12.1755913933468
1.665,12.1711392824898
1.67,12.1665046173393
1.675,12.1685707068196
1.68,12.1738949029664
1.685,12.1755966234995
1.69,12.1667809616163
1.695,12.1543146931328
1.7,12.1519517940978
1.705,12.1562321027932
1.71,12.1637217270437
1.715,12.170999465419
1.72,12.1642908246263
1.725,12.1435692763779
1.73,12.1260069704859
1.735,12.1218869135057
1.74,12.1242911773113
1.745,12.1263276331994
1.75,12.1280043340215
1.755,12.1293279100329
1.76,12.1303035951113
1.765,12.1309352474534
1.775,12.1329507738297
1.78,12.1380835533278
1.785,12.144628473736
1.79,12.147435188939
1.795,12.1465147976602
1.8,12.1453144783512
1.805,12.1438294845341
1.81,12.1455047620265
1.815,12.1503469354556
1.82,12.1549243344539
1.825,12.1592550596413
1.83,12.1633562362045
1.835,12.167244081615
1.84,12.1674831517621
1.845,12.1640743920119
1.85,12.163905958943
1.855,12.1669771865128
1.86,12.1663985834236
1.865,12.1621678616784
1.87,12.1611699275338
1.875,12.1634008348125
1.88,12.165418587297
1.885,12.1637803458816
1.89,12.1584796323928
1.895,12.1563971219692
1.9,12.1575245796438
1.905,12.1618664637745
1.91,12.169439943674
1.915,12.1733733315087
1.92,12.1736821812557
1.925,12.1738185322111
1.93,12.1737829235536
1.935,12.1735752144745
1.94,12.1731945836201
1.945,12.1726395258442
1.95,12.1719078462562
1.955,12.1744474695392
1.96,12.1768176202453
1.965,12.1721260347762
1.97,12.1672557969737
1.975,12.1690892842263
1.98,12.1741829287799
1.985,12.1791060546709
1.99,12.1838781296431
1.995,12.1850672061356
2,12.1826779861684
2.005,12.1836026579333
2.01,12.1878448779026
2.015,12.1919706032851
2.02,12.195996148627
2.025,12.1999374323281
2.03,12.2038100395884
2.035,12.2076292840374
2.04,12.2114102682897
2.045,12.2151679436658
2.05,12.2154663513174
2.055,12.2088558532545
2.06,12.2022119452741
2.065,12.2024099910591
2.07,12.2059999557536
2.075,12.206094399326
2.08,12.202693695239
2.085,12.1992352139287
2.09,12.195705279363
2.095,12.195540750956
2.1,12.1952901601081
2.105,12.1880508799018
2.11,12.1806959197119
2.115,12.1800978314747
2.12,12.1828034321448
2.125,12.1853726026065
2.13,12.1878155022492
2.135,12.1901417911436
2.14,12.1923606682412
2.145,12.1944809077501
2.15,12.1965108938313
2.155,12.1984586537524
2.16,12.2003318896302
2.165,12.2021380088879
2.17,12.2038841535462
2.175,12.2055772284655
2.18,12.2072239286501
2.185,12.2088307657224
2.19,12.2104040936725
2.195,12.2084993159863
2.2,12.2031089005136
2.205,12.2011131676804
2.21,12.2025042256682
2.215,12.2003859392071
2.22,12.1947499318594
2.225,12.1924755528957
2.23,12.1935538086342
2.235,12.1910873268769
2.24,12.1850663543011
2.245,12.1823687178918
2.25,12.1829837502608
2.255,12.1834630654616
2.26,12.1838085588725
2.265,12.1840215966941
2.27,12.1841030213516
2.275,12.1840531548263
2.28,12.1838717999286
2.285,12.1801074215214
2.29,12.1727451339492
2.295,12.1686574601733
2.3,12.1678282361166
2.305,12.166803364743
2.31,12.1655787933562
2.315,12.1606988615797
2.32,12.1521442724742
2.325,12.1467828342279
2.33,12.1445933458581
2.335,12.1421163313727
2.34,12.1393419957989
2.345,12.1362593684536
2.35,12.1363070775585
2.355,12.139485311772
2.36,12.1423558209349
2.365,12.1449299560341
2.37,12.1472178960908
2.375,12.1492286884119
2.38,12.1509702843663
2.385,12.1524495708272
2.39,12.150221579408
2.395,12.1442774998595
2.4,12.1414954632282
2.47,12.1435898773769
2.475,12.1453927973483
2.48,12.1451859435133
2.485,12.1481447248961
2.49,12.147379205548
2.495,12.1394355403431
2.5,12.1380855892687
2.505,12.1433240141512
2.51,12.1482698935411
2.515,12.1529427851575
2.52,12.1573611672313
2.525,12.1615425115746
2.53,12.1655033526702
2.535,12.169259353055
2.54,12.1728253652546
2.545,12.1762154905154
2.55,12.1794431345663
2.555,12.182521060629
2.56,12.1854614398887
2.565,12.1882758996227
2.57,12.190975569179
2.575,12.1935711239854
2.58,12.1960728277642
2.585,12.198490573118
2.59,12.2008339206488
2.595,12.2031121367639
2.6,12.2087850483158
2.605,12.2178750879602
2.61,12.2235165648658
2.615,12.2257317873851
2.62,12.2279803332719
2.625,12.2302710940551
2.63,12.236063946193
2.635,12.2453817966281
2.64,12.2513598553716
2.645,12.2540217617373
2.65,12.2533780418241
2.655,12.2494261501407
2.66,12.2490520955342
2.665,12.2488035808658
2.67,12.2452288054252
2.675,12.2348628153157
2.68,12.2142138018268
2.685,12.197003383601
2.69,12.1900651406821
2.695,12.1864700008613
2.7,12.182752929714
2.705,12.1788992286542
2.71,12.1748936588141
2.715,12.1741711987812
2.72,12.1767289916986
2.725,12.1756755159701
2.73,12.1710066057882
2.735,12.1696054346604
2.74,12.1749172798684
2.745,12.1835123282895
2.75,12.1885229317257
2.755,12.1899689038373
2.76,12.1947575984932
2.765,12.1925554978577
2.77,12.176452258068
2.775,12.1670891093238
2.78,12.1678798444914
2.785,12.1684751364193
2.79,12.168877339098
2.795,12.169088042976
2.8,12.1691080812493
2.805,12.1689375331563
2.81,12.1720265422881
2.815,12.178387323656
2.82,12.1811433939967
2.825,12.1803056517662
2.83,12.1793216022391
2.835,12.1781873541431
2.84,12.1768984222684
2.845,12.1754497097323
2.85,12.1772863058213
2.855,12.1789646550748
2.86,12.1735897582719
2.865,12.1680419972049
2.87,12.1692010701009
2.875,12.173620742338
2.88,12.1744168548354
2.885,12.1715925556975
2.89,12.1720383126625
2.895,12.1757558884077
2.9,12.1758583475198
2.905,12.1723460951577
2.91,12.1721068786544
2.915,12.175139752065
2.92,12.1745550724261
2.925,12.1703505277121
2.93,12.1659603096951
2.935,12.1613670579335
2.94,12.1600034271172
2.945,12.1618640249779
2.95,12.1600545729689
2.955,12.1545679158908
2.96,12.1522839935968
2.965,12.1531937746677
2.97,12.150399220698
2.975,12.1438892810542
2.98,12.1405398491761
2.985,12.1437884982479
2.99,12.1467464385581
2.995,12.1425237308317
3,12.1380053130155
3.005,12.140074953716
3.01,12.1452900190116
3.015,12.146769495081
3.02,12.1445192322847
3.025,12.1454319682993
3.03,12.149511312399
3.035,12.1498717597277
3.04,12.146514735619
3.045,12.146328601232
3.05,12.1493126205271
3.055,12.1520277753522
3.06,12.1544848023691
3.065,12.153242599516
3.07,12.1482962546927
3.075,12.1465278443343
3.08,12.1513811935314
3.085,12.1559738581122
3.09,12.1534223630673
3.095,12.150618254897
3.1,12.1544520811814
3.105,12.1580373662021
3.11,12.1544866514225
3.115,12.1506875320819
3.12,12.1535266211421
3.125,12.1595643273466
3.13,12.161922889881
3.135,12.160611635318
3.14,12.1625270144977
3.145,12.1676766014925
3.15,12.1691791235571
3.155,12.167040522184
3.16,12.1681539765976
3.165,12.1725238897821
3.17,12.1732659058923
3.175,12.1703829591166
3.18,12.1707652852803
3.185,12.1744143962333
3.19,12.1778939038262
3.195,12.1812175672363
3.2,12.1843985293793
3.205,12.1874493688805
3.21,12.186931331818
3.215,12.182842369694
3.22,12.1820679493314
3.225,12.1846050084042
3.23,12.1870127613248
3.235,12.1893007291816
3.24,12.1914779593915
3.245,12.1935530614764
3.25,12.1955342411082
3.255,12.1974293325569
3.26,12.1992458296702
3.265,12.2009909155063
3.27,12.2026714907387
3.275,12.2077450189409
3.28,12.2162315625996
3.285,12.2212630444513
3.29,12.2228593607169
3.295,12.2244776417807
3.3,12.2261242868863
3.305,12.2278058074383
3.31,12.2260780347538
3.315,12.2209341366215
3.32,12.2192554082822
3.325,12.2210352114632
3.33,12.2193789481275
3.335,12.2142800688367
3.34,12.2126200468517
3.345,12.2143923178709
3.35,12.2161530720703
3.355,12.2179092720812
3.36,12.2196678625265
3.365,12.2248866154788
3.37,12.2301353496964
3.375,12.2285331844966
3.38,12.2269754203582
3.385,12.22890671534
3.39,12.2308838884534
3.395,12.2329147581254
3.4,12.2350073551176
3.405,12.2371699542829
3.41,12.2394111072869
3.415,12.2417396764243
3.425,12.2424394606649
3.43,12.2432386361964
3.435,12.2458657722343
3.44,12.2451550303877
3.445,12.2411036001374
3.45,12.2371462787231
3.455,12.2332674175262
3.46,12.2329024961842
3.465,12.2360500716717
3.47,12.2323701365998
3.475,12.2218481392315
3.48,12.2147949259389
3.485,12.2077317878781
3.49,12.2006307949562
3.495,12.200365503384
3.5,12.2034840461093
3.505,12.2065479369323
3.51,12.2095692915379
3.515,12.2091092394106
3.52,12.2051659613452
3.525,12.2046255002497
3.53,12.2040349009567
3.54,12.1999410100348
3.545,12.1957784568196
3.55,12.1915307811347
3.555,12.1906320041976
3.56,12.1930785719332
3.565,12.1919785229225
3.57,12.1873275071909
3.575,12.1860087690069
3.58,12.1880170936234
3.585,12.1864587866563
3.59,12.1813276860205
3.595,12.1795051375627
3.6,12.1809839342954
3.605,12.1823191058955
3.61,12.1869667500908
3.615,12.1914944272781
3.62,12.185567587468
3.625,12.1760644298793
3.63,12.1732998297292
3.635,12.1738120368345
3.64,12.174152258642
3.645,12.1708710225094
3.65,12.163955353293
3.655,12.1602795400376
3.66,12.1598290473054
3.665,12.1522496397001
3.67,12.1409621636178
3.675,12.1397252564603
3.68,12.141632391074
3.685,12.1397894729345
3.69,12.1410908505003
3.695,12.1455416698687
3.7,12.1462578951256
3.705,12.1432423584734
3.71,12.1433847714311
3.715,12.1466856971488
3.72,12.1462565526348
3.725,12.1420956409031
3.73,12.1410881442631
3.735,12.1432300787244
3.74,12.1450790962398
3.745,12.1466425084648
3.75,12.1479264976723
3.755,12.1489361412001
3.76,12.1496754315283
3.765,12.153598110064
3.77,12.1607196884359
3.775,12.1641666918354
3.78,12.1639527509071
3.785,12.1669786556491
3.79,12.1732563715361
3.795,12.1759090868352
3.8,12.1749472913008
3.805,12.1772688176551
3.81,12.1828828460169
3.815,12.184909940203
3.82,12.1833581160454
3.825,12.1851228730889
3.83,12.1902111897936
3.835,12.1917415511306
3.84,12.1897200086782
3.845,12.1910402045526
3.85,12.195707359265
3.855,12.1968382923662
3.86,12.1944374759571
3.865,12.1953970523732
3.87,12.1997208161118
3.875,12.2039750468341
3.88,12.2081765672408
3.885,12.2088911736008
3.89,12.2061216917149
3.895,12.2033079880904
3.9,12.2004389363692
3.905,12.1975031913277
3.91,12.1944891440139
3.915,12.1948356938387
3.92,12.1985442111801
3.925,12.1987277248046
3.93,12.1953869603887
3.935,12.1954103433881
3.94,12.2022487842646
3.945,12.2124785065832
3.95,12.2192383262123
3.955,12.2191041558211
3.96,12.2155262828509
3.965,12.2153921951481
3.97,12.2152505444862
3.975,12.2081991347347
3.98,12.2011117181735
3.985,12.2008619046988
3.99,12.2039978884643
3.995,12.2036304342408
4,12.1997580889869
4.005,12.1992671761038
4.01,12.2021557543521
4.015,12.2015336101754
4.02,12.1973982834003
4.025,12.1966350575078
4.03,12.1992409144387
4.035,12.1983245226586
4.04,12.1938822584373
4.045,12.1927981915188
4.05,12.1950680351275
4.055,12.1972499470134
4.06,12.1993525552112
4.065,12.1979333561642
4.07,12.1929867378683
4.075,12.191394775677
4.08,12.1966019924182
4.085,12.1982765252372
4.09,12.1895233598219
4.095,12.1841111551156
4.1,12.1854693273849
4.105,12.1867016113184
4.11,12.1878128797932
4.115,12.1853567091524
4.12,12.179323386847
4.125,12.1765906910268
4.13,12.1771478156667
4.135,12.1740953278357
4.14,12.1674211569404
4.145,12.160549728996
4.15,12.1534538719981
4.155,12.1495563444692
4.16,12.1522925522337
4.165,12.1582224972069
4.17,12.1604679924491
4.175,12.1590379174258
4.18,12.1573774351227
4.185,12.1554799794181
4.19,12.1533380471151
4.195,12.1509431682722
4.2,12.1517366907067
4.205,12.155721752281
4.21,12.1560124753133
4.215,12.1526100094231
4.22,12.1524025360772
4.225,12.1553892348541
4.23,12.1546802802001
4.235,12.150272868663
4.24,12.1490512078066
4.245,12.1510104667611
4.25,12.1527075751172
4.255,12.1541492438288
4.26,12.155341173753
4.265,12.1562880781933
4.27,12.1569937015376
4.275,12.1574608340649
4.28,12.1576913229788
4.285,12.1576860797124
4.29,12.157445083532
4.295,12.1569673814551
4.3,12.1562510844825
4.305,12.155293360128
4.31,12.1540904212179
4.315,12.1526375109156
4.32,12.1509288839105
4.325,12.1524086016976
4.33,12.1536316975959
4.335,12.1477013721551
4.34,12.1414958108104
4.345,12.141892110619
4.35,12.14544102069
4.355,12.1487057566451
4.36,12.1516992283802
4.365,12.1544332731188
4.37,12.1569187022201
4.375,12.1591653439312
4.38,12.1611820822509
4.385,12.1629768920607
4.39,12.1645568706599
4.395,12.1659282658306
4.4,12.1670965005442
4.405,12.1646153764077
4.41,12.1584750821975
4.415,12.1555529730595
4.42,12.15928831196
4.425,12.1662450517246
4.43,12.1695490657159
4.435,12.1692134191486
4.44,12.1686876027576
4.445,12.1645187192854
4.45,12.1566902835237
4.455,12.1520729751225
4.46,12.1540993536433
4.465,12.1593266140911
4.47,12.1643246088655
4.475,12.1691131017681
4.48,12.1737110281571
4.485,12.1781365698252
4.49,12.1789564088985
4.495,12.1761737873046
4.5,12.1766793375892
4.505,12.1804750588731
4.51,12.1806743247574
4.515,12.1772779232084
4.52,12.1771740596735
4.525,12.1838131414375
4.53,12.1903197857331
4.535,12.1898180860896
4.54,12.1892076946075
4.545,12.1919370155849
4.55,12.191115205707
4.555,12.1867390152532
4.56,12.1856927752462
4.565,12.1914231664882
4.57,12.1970512129352
4.575,12.1956975338361
4.58,12.1942584122699
4.585,12.1961789754491
4.59,12.1945651819507
4.595,12.1894106502766
4.6,12.187596633619
4.605,12.1925667767254
4.61,12.1974390972675
4.615,12.1953312260924
4.62,12.1931364639426
4.625,12.1942969499662
4.63,12.1953664551293
4.635,12.1963492086255
4.64,12.1972490966023
4.645,12.1980696775283
4.65,12.1988141962644
4.655,12.1994855968955
4.66,12.2000865343721
4.665,12.2006193850089
4.67,12.2010862558818
4.675,12.2014889931598
4.68,12.1983783714083
4.685,12.1917420901521
4.69,12.1884555432327
4.695,12.1919565525032
4.7,12.1988081441688
4.705,12.2021357758
4.71,12.2019526060041
4.715,12.2017087284615
4.72,12.2014031787962
4.725,12.2010347487589
4.73,12.2006019814498
4.735,12.200103165557
4.74,12.19953632859
4.745,12.2023500470765
4.75,12.2051046294359
4.755,12.2009093322458
4.76,12.1966492018435
4.765,12.1957582101962
4.77,12.1947820160171
4.775,12.1937167590966
4.78,12.1925582270401
4.785,12.1913018386107
4.79,12.1899426256138
4.795,12.1884752132507
4.8,12.186893798865
4.805,12.1851921289967
4.81,12.1833634746543
4.815,12.1814006047054
4.82,12.1792957572829
4.825,12.1770406090915
4.83,12.1746262424946
4.835,12.1754939282483
4.84,12.1796470974824
4.845,12.180200537271
4.85,12.1771564361066
4.855,12.1774043925542
4.86,12.177494569122
4.865,12.1705256864048
4.87,12.1633718230228
4.875,12.1629063261184
4.88,12.1656765369586
4.885,12.1647917739211
4.89,12.1567977203494
4.895,12.1485644009833
4.9,12.1504117124199
4.905,12.1588961415709
4.91,12.1636987848139
4.915,12.1648386334628
4.92,12.1657710128709
4.925,12.1664996099892
4.93,12.1670273059429
4.935,12.1639053694271
4.94,12.1571214552243
4.945,12.1500995553867
4.95,12.1393610848945
4.955,12.1283143981157
4.96,12.127268266619
4.965,12.1327677356409
4.97,12.1344820979938
4.975,12.1324181328597
4.98,12.1334693146006
4.985,12.1376397999532
4.99,12.1380444444653
4.995,12.1346848482414
5,12.1344493622699
5.005,12.1373370553577
5.01,12.1399085284454
5.015,12.1421739500278
5.02,12.144142278366
5.025,12.1458212969114
5.03,12.1437668270874
5.035,12.1379707448091
5.04,12.1353117663556
5.045,12.1392301952029
5.05,12.1462907081777
5.055,12.1496195889977
5.06,12.1492300012099
5.065,12.1485712222466
5.07,12.1476406470678
5.075,12.1464345958571
5.08,12.1414974814732
5.085,12.132809780857
5.095,12.1255133668289
5.1,12.121304795841
5.105,12.1218928347455
5.11,12.1290052178505
5.115,12.1392192519832
5.12,12.1456736909755
5.125,12.1483940579134
5.13,12.1508419280667
5.135,12.1530269811613
5.14,12.1549578576534
5.145,12.1566421928971
5.15,12.1580866473369
5.155,12.1592969328457
5.16,12.1602778353113
5.165,12.1610332335615
5.17,12.1615661147027
5.175,12.1618785859311
5.18,12.1619718828663
5.185,12.1618463744366
5.19,12.1615015643383
5.195,12.1609360890727
5.2,12.1635985305524
5.205,12.1694994169926
5.21,12.171760446546
5.215,12.1703905601063
5.22,12.1688351586655
5.225,12.167088091628
5.23,12.1685932684833
5.235,12.1733566412218
5.24,12.1744954098732
5.245,12.1720140775232
5.25,12.1728044681193
5.255,12.1768697071396
5.26,12.1773242339515
5.265,12.1741698459116
5.27,12.1742957054721
5.275,12.1777023103255
5.28,12.1809523133691
5.285,12.18405856624
5.29,12.1870333521371
5.295,12.1898884343937
5.3,12.1891842849959
5.305,12.1849181194933
5.31,12.1805238859881
5.315,12.17598420816
5.32,12.1747319525487
5.325,12.1767621673022
5.33,12.178632062595
5.335,12.1803490326404
5.34,12.1819198669321
5.345,12.1833507770928
5.35,12.1846474214366
5.355,12.1858149273439
5.36,12.1868579115372
5.365,12.1877804983371
5.37,12.1885863359712
5.375,12.1823769750057
5.38,12.169127861478
5.385,12.1660406937938
5.39,12.1731032642235
5.395,12.1765402286259
5.4,12.1763651779479
5.405,12.1760282379759
5.41,12.1755280763326
5.415,12.1748627152058
5.42,12.1740295235272
5.425,12.1730252065685
5.43,12.1718457929129
5.435,12.1704866187505
5.44,12.1689423094362
5.445,12.1672067582364
5.45,12.1652731021809
5.455,12.1631336949244
5.46,12.1607800765101
5.465,12.1582029399159
5.47,12.1553920942519
5.475,12.1557872424586
5.48,12.1593899470887
5.485,12.1627636364862
5.49,12.1659216513866
5.495,12.1654256616768
5.5,12.1612737060416
5.505,12.1603510022061
5.51,12.1626539014797
5.515,12.1647406923262
5.52,12.1666196266387
5.525,12.1682981343741
5.53,12.1697828529327
5.535,12.1710796534059
5.54,12.1652920277968
5.545,12.1489462718331
5.55,12.1357810207271
5.555,12.1326458505135
5.56,12.1360775456468
5.565,12.1357372222453
5.57,12.1212710805607
5.575,12.1064251884505
5.58,12.1014932941107
5.585,12.0995542591291
5.59,12.1006004158904
5.595,12.1080867192577
5.6,12.1185919546685
5.605,12.1252560274655
5.61,12.128105289699
5.615,12.1306018263357
5.62,12.1327555095454
5.625,12.134574855737
5.63,12.1360670592353
5.635,12.1372380207292
5.64,12.1380923706059
5.645,12.1386334872606
5.65,12.1388635104557
5.655,12.1387833497826
5.66,12.1383926882583
5.665,12.1411407990692
5.67,12.1470385491967
5.675,12.1492076243915
5.68,12.1476566019279
5.685,12.1492809845207
5.69,12.1540871955411
5.695,12.1551926044163
5.7,12.1526015823157
5.705,12.1532055194357
5.71,12.1570068039527
5.715,12.1571188314669
5.72,12.1535420449738
5.725,12.1531639366161
5.73,12.1559830112226
5.735,12.1585595983927
5.74,12.160903886844
5.745,12.1630251467044
5.75,12.1649317661697
5.755,12.1666312846733
5.76,12.1681304226995
5.765,12.169435108359
5.77,12.1705505008306
5.775,12.1714810107622
5.78,12.1756811357093
5.785,12.1797166664227
5.79,12.176701924793
5.795,12.1735266254828
5.8,12.1770798482542
5.805,12.1839248257828
5.81,12.1871869894842
5.815,12.186879239083
5.82,12.1899019936222
5.825,12.1928163881223
5.83,12.1887323111131
5.835,12.1845352487353
5.84,12.187110240346
5.845,12.193016650356
5.85,12.1953761987604
5.855,12.1941982160303
5.86,12.1929288620115
5.865,12.1915631172389
5.87,12.1900955810848
5.875,12.1885204504034
5.88,12.1902823145801
5.885,12.1953881406356
5.89,12.1969564827789
5.895,12.1949935427777
5.9,12.1963931944824
5.905,12.2011609726003
5.91,12.2024140945819
5.915,12.2001575157051
5.92,12.2012839486706
5.925,12.202347029787
5.93,12.1964493268503
5.935,12.1904691542963
5.94,12.1912845004474
5.945,12.1954477714672
5.95,12.1960737943758
5.955,12.1931650446843
5.96,12.1936116561844
5.965,12.1974153949324
