Time,Speed
2.74,8.41538379513237
2.745,8.40945532206116
2.75,8.40572338422557
2.755,8.40762404224895
2.76,8.41171399399369
2.765,8.41455859454739
2.77,8.41616909244526
2.775,8.41655185615345
2.78,8.41570839925216
2.785,8.41363538642084
2.79,8.41377543824653
2.795,8.41612910854261
2.8,8.41725488653882
2.805,8.41715722395105
2.81,8.41583573458761
2.815,8.41673601081945
2.82,8.41986161265043
2.825,8.41832326379743
2.83,8.41211488109662
2.835,8.40811355044845
2.84,8.40975426720382
2.845,8.41359270132739
2.85,8.41274239532169
2.855,8.40719998678244
2.86,8.40384519510246
2.865,8.4026647542742
2.87,8.40020317842872
2.875,8.39990155164039
2.88,8.40175868117247
2.885,8.40233109276065
2.89,8.40507186791581
2.895,8.4099918446116
2.9,8.41020884214426
2.905,8.40572371859714
2.91,8.40342037423387
2.915,8.4067405188309
2.92,8.41224646339187
2.925,8.41305834433279
2.93,8.40917937211191
2.935,8.40749584392503
2.94,8.40800110251898
2.945,8.40724632786379
2.95,8.40867935331655
2.955,8.41230584555592
2.96,8.41468932699019
2.965,8.41583922272995
2.97,8.41576007986101
2.975,8.41445158542506
2.98,8.41190856518217
2.985,8.41157178114738
2.99,8.41343990156003
2.995,8.41406949561757
3,8.41346305295281
3.005,8.41161817548155
3.01,8.411978385917
3.015,8.41454510865589
3.02,8.41587767541108
3.025,8.41943217361009
3.03,8.42522265896915
3.035,8.4298212110744
3.04,8.43324601419261
3.045,8.43551061118078
3.05,8.43662395703927
3.055,8.43659045432298
3.06,8.4388607885479
3.065,8.44344393740141
3.07,8.44690720624318
3.075,8.44926429003699
3.08,8.45052450950805
3.085,8.45414366599768
3.09,8.46013607090339
3.095,8.46507460227108
3.1,8.46897878876321
3.105,8.47186406888457
3.11,8.4771926700288
3.115,8.48498566332929
3.12,8.48837222898438
3.125,8.48391494064959
3.13,8.47849780865863
3.135,8.47900104779114
3.14,8.48197583003153
3.145,8.48398310070116
3.15,8.48503079724305
3.155,8.4885738806093
3.16,8.49462636137796
3.165,8.49631053715836
3.17,8.4936330677645
3.175,8.49348500155026
3.18,8.49586575301057
3.185,8.49733391846346
3.19,8.50134612154065
3.195,8.5079182278819
3.2,8.51362540787325
3.205,8.51849022967988
3.21,8.52253193049112
3.215,8.525766492591
3.22,8.52820670655768
3.225,8.52986222184184
3.23,8.53073958492395
3.235,8.53084226520135
3.24,8.53017066870738
3.245,8.53217295771436
3.25,8.5368570499661
3.255,8.54079064998741
3.26,8.54398931259435
3.265,8.54646568640607
3.27,8.5482295638618
3.275,8.54928791994355
3.28,8.54964493975761
3.285,8.5493020350839
3.29,8.55170866795596
3.295,8.55687435503322
3.3,8.56136870523312
3.305,8.56520949077203
3.31,8.56496108144811
3.315,8.56062249496492
3.32,8.55907821104436
3.325,8.56032212305328
3.33,8.560908331853
3.335,8.56428997351336
3.34,8.570480420216
3.345,8.57260251513534
3.35,8.57066464976921
3.355,8.57156079712184
3.36,8.57529450087003
3.365,8.57497888937618
3.37,8.57061271460319
3.375,8.56908034717931
3.38,8.57382654559068
3.385,8.58141925995133
3.39,8.58498687848738
3.395,8.58454350879742
3.4,8.58698903363886
3.405,8.59233312346344
3.41,8.59369527465748
3.415,8.59108087363831
3.42,8.59138121815399
3.425,8.59459749587069
3.43,8.59729160706648
3.435,8.59947420518956
3.44,8.60115392098841
3.445,8.60233739664071
3.45,8.60302931201885
3.455,8.60668322119305
3.46,8.61331357298496
3.465,8.61604495010597
3.47,8.61488815336666
3.475,8.61674024438695
3.48,8.62160854697582
3.485,8.62606149408951
3.49,8.63011669422225
3.495,8.63033936504175
3.5,8.62673038706548
3.505,8.62617712513995
3.51,8.628677391476
3.515,8.62733943699753
3.52,8.62215797096941
3.525,8.62001414007608
3.53,8.62089946686812
3.535,8.62136663423679
3.54,8.62486830752089
3.545,8.63141833354867
3.55,8.63414097739564
3.555,8.633047005338
3.56,8.63503372742619
3.565,8.64010899984705
3.57,8.64139125598985
3.575,8.63888556633923
3.58,8.63603284052829
3.585,8.63282179789175
3.59,8.63269055885284
3.595,8.63563860444699
3.6,8.63477595627227
3.605,8.63009920311921
3.61,8.62849148748166
3.615,8.62994645189548
3.62,8.63101903179628
3.625,8.63171346853625
3.63,8.63203250815863
3.635,8.63197741225652
3.64,8.63154796296165
3.645,8.63074246208286
3.65,8.62955772439087
3.655,8.62798906502274
3.66,8.62603028095635
3.665,8.62712444447881
3.67,8.63127588229142
3.675,8.63505019261897
3.68,8.63846230039093
3.685,8.63807488026519
3.69,8.63388640024847
3.695,8.63278193363562
3.7,8.63475711298334
3.705,8.63291811283983
3.71,8.62725766116197
3.715,8.62465501055913
3.72,8.62509986924996
3.725,8.62514317836237
3.73,8.62478510915559
3.735,8.62402424570003
3.74,8.62630839727555
3.745,8.62819577821079
3.75,8.62279221586863
3.755,8.61697797868781
3.76,8.61418089315928
3.765,8.61093908064136
3.77,8.60723972188522
3.775,8.60306818834583
3.78,8.60185880233296
3.785,8.60360678151569
3.79,8.60486822001144
3.795,8.60564810598466
3.8,8.60594952337443
3.805,8.60577366408946
3.81,8.60511983272125
3.815,8.60398544379426
3.82,8.60236601154201
3.825,8.60025513216882
3.83,8.59764445852698
3.835,8.59797448510657
3.84,8.60124651694692
3.845,8.6040226747972
3.85,8.60631393654649
3.855,8.60467854463953
3.86,8.59911003217065
3.865,8.59648801530868
3.87,8.59680212569136
3.875,8.59660278742255
3.88,8.59588921224974
3.885,8.59465857844969
3.89,8.59290601967038
3.895,8.59062460568777
3.9,8.58780531500128
3.905,8.58443699915965
3.91,8.58050633867614
3.915,8.57599779035861
3.92,8.57434434384375
3.925,8.57553946083171
3.93,8.57613704923141
3.935,8.57613947211425
3.94,8.57554673906113
3.945,8.5743565062004
3.95,8.57256406693934
3.955,8.57361315134998
3.96,8.57750790787522
3.965,8.58081291973319
3.97,8.58354125608476
3.975,8.58225288771895
3.98,8.57694271998129
3.985,8.5744913906251
3.99,8.57488920624559
3.995,8.57468692194613
4,8.57388373782455
4.005,8.57247647781284
4.01,8.57391039511511
4.015,8.57819115993672
4.02,8.5818848819062
4.025,8.58500616727878
4.03,8.5841165406999
4.035,8.57921248427814
4.04,8.57717624167154
4.045,8.58145057886933
4.05,8.588601580083
4.055,8.59175588685197
4.06,8.59092597239704
4.065,8.58955937294651
4.07,8.58765068449311
4.075,8.58864317741935
4.08,8.59254077638579
4.085,8.59245725785324
4.09,8.5883922915605
4.095,8.58723143921844
4.1,8.58897011041507
4.105,8.59016436246082
4.11,8.59081891784166
4.115,8.59093636489613
4.12,8.59051716805054
4.125,8.58955966965546
4.13,8.5880600834308
4.135,8.58601247949356
4.14,8.58685957890634
4.145,8.59060473139342
4.15,8.59381192858678
4.155,8.59649385285426
4.16,8.59521029145543
4.165,8.58995616874422
4.17,8.5876123440954
4.175,8.59162036721232
4.18,8.59854526920842
4.185,8.60151279754856
4.19,8.60053468686697
4.195,8.59905788737278
4.2,8.5970765592896
4.205,8.59458286776037
4.21,8.59156695186562
4.215,8.59146770362727
4.22,8.59428473058344
4.225,8.59657835423649
4.23,8.59835764436826
4.235,8.59962963690782
4.24,8.60039936175396
4.245,8.59721904466784
4.25,8.59007610957486
4.255,8.58584394683182
4.26,8.58450582100231
4.265,8.58260562267631
4.27,8.5835866558092
4.275,8.58745279974557
4.28,8.58731770656216
4.285,8.58318084205373
4.29,8.58192748362073
4.295,8.58355267505006
4.3,8.58461202491389
4.305,8.58510972224823
4.31,8.58504773512064
4.315,8.58787663640987
4.32,8.59360761257082
4.325,8.59536168987233
4.33,8.5931458045432
4.335,8.59385283020048
4.34,8.59748556266834
4.345,8.60060754903108
4.35,8.60323113470344
4.355,8.60191587625397
4.36,8.59665657269551
4.365,8.59433406291595
4.37,8.5949391629077
4.375,8.59502344744826
4.38,8.59458724982789
4.385,8.5936288451702
4.39,8.59214444361144
4.395,8.59012817531402
4.4,8.5910228852525
4.405,8.59483211141968
4.41,8.59812009881703
4.415,8.60089984928484
4.42,8.59973153692133
4.425,8.594610541815
4.43,8.59241824977325
4.435,8.59314599171451
4.44,8.59334582738499
4.445,8.59301854700411
4.45,8.59216285639195
4.455,8.59077537185165
4.46,8.58885060678906
4.465,8.58638095001688
4.47,8.58335663565739
4.475,8.58321652252208
4.48,8.58596005655512
4.485,8.58469645064509
4.49,8.57942070805683
4.495,8.57701360267262
4.5,8.57746561596459
4.505,8.57732771735242
4.51,8.5800501795346
4.515,8.58564376806894
4.52,8.59067978394338
4.525,8.59517814130786
4.53,8.59570581022714
4.535,8.59226487728679
4.54,8.59174337184154
4.545,8.59413923167835
4.55,8.59256029486169
4.555,8.58700031772884
4.56,8.58433895020031
4.565,8.58456566830769
4.57,8.58423055057554
4.575,8.58333227183233
4.58,8.58186727997298
4.585,8.5798297819126
4.59,8.57721172067857
4.595,8.57400274355057
4.6,8.57019016112227
4.605,8.56920971512036
4.61,8.57105752852199
4.615,8.57229009022362
4.62,8.57291227420088
4.625,8.57292654078456
4.63,8.57233294638969
4.635,8.57112914373854
4.64,8.57276119057609
4.645,8.57723554058043
4.65,8.58111906888293
4.655,8.58442713229875
4.66,8.5871728120557
4.665,8.58936696552193
4.67,8.59101826913974
4.675,8.59213325273522
4.68,8.59271632533944
4.685,8.59276979262332
4.69,8.59229386601499
4.695,8.59128666353592
4.7,8.58974420235886
4.705,8.59111120105572
4.71,8.59539306521254
4.715,8.599155908805
4.72,8.60241461141914
4.725,8.60518205909308
4.73,8.60746919527285
4.735,8.60928506408659
4.74,8.61063684610811
4.745,8.60807906875414
4.75,8.60160161768766
4.755,8.59808051481967
4.76,8.60095265448794
4.765,8.60677857612958
4.77,8.60867968146072
4.775,8.60666348810988
4.78,8.60417284134799
4.785,8.60119789229563
4.79,8.60117769497182
4.795,8.60411216950935
4.8,8.60656210183895
4.805,8.60853717984109
4.81,8.61004521365785
4.815,8.61109216657694
4.82,8.61168217861258
4.825,8.61526840087392
4.83,8.62186501452512
4.835,8.62459646886528
4.84,8.62347356501034
4.845,8.62539349860442
4.85,8.6303638617295
4.855,8.6315026729272
4.86,8.6288144354512
4.865,8.62919015507463
4.87,8.63263131752293
4.875,8.63224989434893
4.88,8.62804437727336
4.885,8.62689977222064
4.89,8.6288115530262
4.895,8.63033646153577
4.9,8.63148052776542
4.905,8.63224827574905
4.91,8.63264274142793
4.915,8.63266548465589
4.92,8.63231659536754
4.925,8.63159469393385
4.93,8.63049692570669
4.935,8.62901894973049
4.94,8.62715492157666
4.945,8.62489747023265
4.95,8.62568848695178
4.955,8.62953109968795
4.96,8.62953886746738
4.965,8.62571182100655
4.97,8.62493646283369
4.975,8.62720972691421
4.98,8.62908978452384
4.985,8.63058407006112
4.99,8.63169849244831
4.995,8.63243745849727
5,8.63280389033556
5.005,8.63279923696149
5.01,8.63242347997401
5.015,8.63167513349994
5.02,8.63055123831827
5.025,8.62904735015844
5.03,8.62715752212609
5.035,8.62487428118705
5.04,8.6221885986163
5.045,8.61908985429535
5.05,8.61556579471653
5.055,8.61505330252576
5.06,8.61755035115154
5.065,8.61616517879381
5.07,8.61089230800161
5.075,8.6086125240133
5.08,8.60931681177386
5.085,8.60610632028625
5.09,8.59896835415583
5.095,8.59477632338842
5.1,8.59351365124331
5.105,8.59172452668047
5.11,8.58940187488207
5.115,8.58653651127895
5.12,8.58311710523159
5.125,8.57913013522487
5.13,8.57801065339666
5.135,8.5797542329283
5.14,8.58091695053947
5.145,8.58150340401808
5.15,8.58151591240416
5.155,8.5809545251602
5.16,8.57981702236673
5.165,8.58154972394129
5.17,8.58615948158566
5.175,8.58676288788255
5.18,8.58336232890933
5.185,8.58284599367338
5.19,8.58521184040646
5.195,8.58701840648815
5.2,8.58827283570605
5.205,8.5855292705102
5.21,8.57877686189414
5.215,8.57489054449155
5.22,8.5738549504582
5.225,8.5722151666995
5.23,8.5734155269402
5.235,8.57746077782017
5.24,8.57746527966699
5.245,8.57342905028252
5.25,8.5722377650133
5.255,8.57733753110235
5.26,8.58184687879538
5.265,8.57888200361942
5.27,8.57533281742638
5.275,8.57463610350286
5.28,8.57333828880352
5.285,8.57488505931712
5.29,8.57928253150969
5.295,8.5830972765111
5.3,8.58634437914354
5.305,8.58558586157745
5.31,8.58081872437182
5.315,8.57892575261067
5.32,8.58335027882575
5.325,8.59065898112789
5.33,8.59397912466122
5.335,8.5933238384225
5.34,8.59214134918045
5.345,8.5904269809633
5.35,8.59162477256302
5.355,8.59573946046219
5.36,8.59588567956641
5.365,8.59206400807662
5.37,8.59116096977554
5.375,8.59317299373716
5.38,8.59465721820336
5.385,8.59907033030873
5.39,8.6064297810261
5.395,8.60986303617641
5.4,8.60938367203889
5.405,8.61189142903647
5.41,8.61739622370835
5.415,8.61901818792347
5.42,8.61676373548976
5.425,8.61752558751658
5.43,8.62130675663056
5.435,8.62467137688587
5.44,8.62763275315564
5.445,8.6302025957467
5.45,8.63239106670618
5.455,8.63420682000578
5.46,8.63565703576256
5.465,8.63329663063428
5.47,8.62711627076202
5.475,8.62399315285821
5.48,8.62391492703362
5.485,8.62343046595892
5.49,8.62253785390735
5.495,8.62123356118189
5.5,8.61951243015761
5.505,8.6173676548867
5.51,8.61479075418534
5.515,8.61177153809618
5.52,8.61174888559104
5.525,8.61472270709409
5.53,8.61725394412758
5.535,8.61935260607892
5.54,8.62102699178389
5.545,8.62228372234316
5.55,8.62312776730436
5.555,8.62356246431342
5.56,8.62358953231279
5.565,8.6232090783387
5.57,8.62241959794446
5.575,8.6212179692513
5.58,8.61959944060345
5.585,8.62100842977571
5.59,8.62545050839897
5.595,8.62949242399238
5.6,8.63315015968928
5.605,8.63298736144539
5.61,8.6290033855001
5.615,8.62808411382815
5.62,8.63022591131113
5.625,8.62853561136304
5.63,8.62300652995278
5.635,8.62051843917325
5.64,8.62106150025228
5.645,8.62118704264403
5.65,8.62089556278657
5.655,8.62018590806765
5.66,8.61905527226688
5.665,8.61749918445893
5.67,8.61551149133399
5.675,8.61308433286541
5.68,8.61365892922578
5.685,8.61723755256802
5.69,8.61693271801288
5.695,8.61274322013902
5.7,8.608103310219
5.705,8.60299464044293
5.71,8.5973970093622
5.715,8.59128828200592
5.72,8.58809512034897
5.725,8.58780489752485
5.73,8.58696564789476
5.735,8.58557405277515
5.74,8.58362460931723
5.745,8.58110960874678
5.75,8.578019105881
5.755,8.57779169779912
5.76,8.58042648525088
5.765,8.58248306910053
5.77,8.58396958179251
5.775,8.58489190151254
5.78,8.58525367543204
5.785,8.58505633413032
5.79,8.58429909725157
5.795,8.58297897041904
5.8,8.58454155139162
5.805,8.58899301915535
5.81,8.58944934035996
5.815,8.58591231945745
5.82,8.58526960583751
5.825,8.58751865798799
5.83,8.58921755144229
5.835,8.59037300421318
5.84,8.59098958536086
